link;price;title;title_short;annotation;diameter;width;et;pcd;type;dia;retail_price;brand;img;img_full;img_links;img_count;seller
https://baza.drom.ru/vladivostok/wheel/disc/novye-dipovye-js-401-rota-volk-racing-te37-r17-401-7851-b-64211639.html;24900;Новые! Диповые JS 401 Rota Volk Racing TE37 R17 (401-7851 B);Диповые JS 401 Rota Volk Racing TE37 R17 (401-7851 B);"8.0x17"", 5x114.30, ET35, ЦО 73,1мм.";"17""";"8.0""";35мм;114.30x5;Литой;73,1 мм.;29900;RAYS VOLK RACING TE37 SL;https://static.baza.farpost.ru/drom/1528967597457_bulletin;https://static.baza.farpost.ru/drom/1528967597457_default;https://static.baza.farpost.ru/drom/1528967597457_default https://static.baza.farpost.ru/drom/1528967597935_default https://static.baza.farpost.ru/drom/1528967598377_default https://static.baza.farpost.ru/drom/1528967598804_default https://static.baza.farpost.ru/drom/1528967596981_default https://static.baza.farpost.ru/drom/1528967596519_default https://static.baza.farpost.ru/drom/1528964019198_default https://static.baza.farpost.ru/drom/1528967595055_default https://static.baza.farpost.ru/drom/1528967595186_default https://static.baza.farpost.ru/drom/1528967595626_default https://static.baza.farpost.ru/drom/1528967596054_default;11;WorldWheels
https://baza.drom.ru/vladivostok/wheel/disc/novye-dipovye-js-401-rota-volk-racing-te37-r17-401-7853-b-64211594.html;24900;Новые! Диповые JS 401 Rota Volk Racing TE37 R17 (401-7853 B);Диповые JS 401 Rota Volk Racing TE37 R17 (401-7853 B);"8.0x17"", 5x100.00, ET35, ЦО 73,1мм.";"17""";"8.0""";35мм;100.00x5;Литой;73,1 мм.;29900;RAYS VOLK RACING TE37 SL;https://static.baza.farpost.ru/drom/1528967508966_bulletin;https://static.baza.farpost.ru/drom/1528967508966_default;https://static.baza.farpost.ru/drom/1528967508966_default https://static.baza.farpost.ru/drom/1528967509395_default https://static.baza.farpost.ru/drom/1528967509814_default https://static.baza.farpost.ru/drom/1528967510261_default https://static.baza.farpost.ru/drom/1528967508518_default https://static.baza.farpost.ru/drom/1528967508068_default https://static.baza.farpost.ru/drom/1528963933412_default https://static.baza.farpost.ru/drom/1528963933861_default https://static.baza.farpost.ru/drom/1528967506425_default https://static.baza.farpost.ru/drom/1528967506826_default https://static.baza.farpost.ru/drom/1528967507249_default https://static.baza.farpost.ru/drom/1528967507660_default https://static.baza.farpost.ru/drom/1528811117173_default https://static.baza.farpost.ru/drom/1528811117261_default;14;WorldWheels
https://baza.drom.ru/vladivostok/wheel/disc/novye-dipovye-js-401-rota-volk-racing-te37-r18-401-0003-s-64100501.html;28900;Новые! Диповые JS 401 Rota Volk Racing TE37 R18 (401-0003 S);Диповые JS 401 Rota Volk Racing TE37 R18 (401-0003 S);"10.0x18"", 5x114.30, ET27, ЦО 73,1мм.";"18""";"10.0""";27мм;114.30x5;Литой;73,1 мм.;33900;RAYS VOLK RACING;https://static.baza.farpost.ru/drom/1528567359584_bulletin;https://static.baza.farpost.ru/drom/1528567359584_default;https://static.baza.farpost.ru/drom/1528567359584_default https://static.baza.farpost.ru/drom/1528567358790_default https://static.baza.farpost.ru/drom/1528567359182_default https://static.baza.farpost.ru/drom/1528567360038_default https://static.baza.farpost.ru/drom/1528567360453_default https://static.baza.farpost.ru/drom/1528567358233_default https://static.baza.farpost.ru/drom/1528567358382_default https://static.baza.farpost.ru/drom/1528566394657_default https://static.baza.farpost.ru/drom/1493732869382_default https://static.baza.farpost.ru/drom/1493732869391_default https://static.baza.farpost.ru/drom/1495474761556_default https://static.baza.farpost.ru/drom/1495474761621_default https://static.baza.farpost.ru/drom/1528566460646_default https://static.baza.farpost.ru/drom/1528566460724_default https://static.baza.farpost.ru/drom/1528566461162_default https://static.baza.farpost.ru/drom/1528566461535_default https://static.baza.farpost.ru/drom/1528566461975_default https://static.baza.farpost.ru/drom/1528566462440_default https://static.baza.farpost.ru/drom/1528566463040_default;19;WorldWheels
https://baza.drom.ru/vladivostok/wheel/disc/topovye-diski-wald-jarret-r20-lx570-lc200-pod-rasshirenie-600-0001-63900453.html;43900;Топовые диски Wald Jarret R20 LX570 LC200 под расширение! (600-0001);Wald Jarret R20 LX570 LC200 под расширение (600-0001);"10.0x20"", 5x150.00, ET0, ЦО 110,5мм.";"20""";"10.0""";0мм;150.00x5;Литой;110,5 мм.;53900;Wald Jarret;https://static.baza.farpost.ru/drom/1527927065228_bulletin;https://static.baza.farpost.ru/drom/1527927065228_default;https://static.baza.farpost.ru/drom/1527927065228_default https://static.baza.farpost.ru/drom/1527927065348_default https://static.baza.farpost.ru/drom/1527927065854_default https://static.baza.farpost.ru/drom/1527927066350_default https://static.baza.farpost.ru/drom/1527927066882_default https://static.baza.farpost.ru/drom/1527927067354_default https://static.baza.farpost.ru/drom/1527927067930_default https://static.baza.farpost.ru/drom/1527927068362_default https://static.baza.farpost.ru/drom/1527927069019_default https://static.baza.farpost.ru/drom/1527927069560_default https://static.baza.farpost.ru/drom/1527927070028_default https://static.baza.farpost.ru/drom/1527927070467_default https://static.baza.farpost.ru/drom/1527927070898_default https://static.baza.farpost.ru/drom/1527927071322_default https://static.baza.farpost.ru/drom/1527927071752_default https://static.baza.farpost.ru/drom/1527927072187_default https://static.baza.farpost.ru/drom/1527927072605_default https://static.baza.farpost.ru/drom/1527927073031_default https://static.baza.farpost.ru/drom/1527927073423_default https://static.baza.farpost.ru/drom/1527927073827_default https://static.baza.farpost.ru/drom/1527927074277_default https://static.baza.farpost.ru/drom/1527927074737_default https://static.baza.farpost.ru/drom/1527927075176_default https://static.baza.farpost.ru/drom/1527927075618_default https://static.baza.farpost.ru/drom/1527927076070_default https://static.baza.farpost.ru/drom/1527927076489_default https://static.baza.farpost.ru/drom/1527927910611_default https://static.baza.farpost.ru/drom/1527927911283_default https://static.baza.farpost.ru/drom/1527927911884_default https://static.baza.farpost.ru/drom/1527930221519_default;30;WorldWheels
https://baza.drom.ru/vladivostok/wheel/disc/novye-kultovye-js-402-bronze-watanabe-r15-402-0003-64950915.html;23900;Новые! Культовые JS 402 Bronze Watanabe R15 (402-0003);Культовые JS 402 Bronze Watanabe R15 (402-0003);"8.0x15"", 4x100.00, 4x114.30, ET0, ЦО 73,1мм.";"15""";"8.0""";0мм;100.00x4,114.30x4;Литой;73,1 мм.;28900;Watanabe;https://static.baza.farpost.ru/drom/1531558511345_bulletin;https://static.baza.farpost.ru/drom/1531558511345_default;https://static.baza.farpost.ru/drom/1531558511345_default https://static.baza.farpost.ru/drom/1531558512060_default https://static.baza.farpost.ru/drom/1531558512844_default https://static.baza.farpost.ru/drom/1531558513548_default https://static.baza.farpost.ru/drom/1531558514216_default https://static.baza.farpost.ru/drom/1531558514890_default https://static.baza.farpost.ru/drom/1531558515441_default https://static.baza.farpost.ru/drom/1531558516077_default https://static.baza.farpost.ru/drom/1531558935056_default https://static.baza.farpost.ru/drom/1531558935337_default;10;WorldWheels
https://baza.drom.ru/vladivostok/wheel/disc/novye-dipovye-js-401-rota-volk-racing-te37-r15-401-0016-s-64118094.html;19900;Новые! Диповые JS 401 Rota Volk Racing TE37 R15 (401-0016 S);Диповые JS 401 Rota Volk Racing TE37 R15 (401-0016 S);"7.0x15"", 4x98.00, 4x100.00, ET30, ЦО 73,1мм.";"15""";"7.0""";30мм;98.00x4,100.00x4;Литой;73,1 мм.;24900;RAYS VOLK RACING TE37 SL;https://static.baza.farpost.ru/drom/1528649364800_bulletin;https://static.baza.farpost.ru/drom/1528649364800_default;https://static.baza.farpost.ru/drom/1528649364800_default https://static.baza.farpost.ru/drom/1528649364979_default https://static.baza.farpost.ru/drom/1528649365399_default https://static.baza.farpost.ru/drom/1528649365834_default https://static.baza.farpost.ru/drom/1528649366252_default https://static.baza.farpost.ru/drom/1528649365379_default;6;WorldWheels
https://baza.drom.ru/vladivostok/wheel/disc/novye-kultovye-js-402-hyper-watanabe-r15-402-0005-63987592.html;23900;Новые! Культовые JS 402 Hyper Watanabe R15 (402-0005);Культовые JS 402 Hyper Watanabe R15 (402-0005);"8.0x15"", 4x100.00, 4x114.30, ET0, ЦО 73,1мм.";"15""";"8.0""";0мм;100.00x4,114.30x4;Литой;73,1 мм.;28900;Watanabe;https://static.baza.farpost.ru/drom/1529936275971_bulletin;https://static.baza.farpost.ru/drom/1529936275971_default;https://static.baza.farpost.ru/drom/1529936275971_default https://static.baza.farpost.ru/drom/1529936277529_default https://static.baza.farpost.ru/drom/1529936279222_default https://static.baza.farpost.ru/drom/1529936281070_default https://static.baza.farpost.ru/drom/1529936284777_default https://static.baza.farpost.ru/drom/1529936282933_default https://static.baza.farpost.ru/drom/1529936274776_default https://static.baza.farpost.ru/drom/1528258054934_default;8;WorldWheels
https://baza.drom.ru/vladivostok/wheel/disc/novinka-topovye-vs-600-wald-jarret-r20-600-0011-63899865.html;43900;Новинка! Топовые VS 600 Wald Jarret R20 (600-0011);VS 600 Wald Jarret R20 (600-0011);"10.0x20"", 5x114.30, ET33, ЦО 73,1мм.";"20""";"10.0""";33мм;114.30x5;Литой;73,1 мм.;53900;Wald Jarret;https://static.baza.farpost.ru/drom/1527927065228_bulletin;https://static.baza.farpost.ru/drom/1527927065228_default;https://static.baza.farpost.ru/drom/1527927065228_default https://static.baza.farpost.ru/drom/1527927065348_default https://static.baza.farpost.ru/drom/1527927065854_default https://static.baza.farpost.ru/drom/1527927066350_default https://static.baza.farpost.ru/drom/1527927066882_default https://static.baza.farpost.ru/drom/1527927067354_default https://static.baza.farpost.ru/drom/1527927068362_default https://static.baza.farpost.ru/drom/1527927069560_default https://static.baza.farpost.ru/drom/1527927070028_default https://static.baza.farpost.ru/drom/1527927070467_default https://static.baza.farpost.ru/drom/1527927070898_default https://static.baza.farpost.ru/drom/1527927071322_default https://static.baza.farpost.ru/drom/1527927071752_default https://static.baza.farpost.ru/drom/1527927072187_default https://static.baza.farpost.ru/drom/1527927072605_default https://static.baza.farpost.ru/drom/1527927073031_default https://static.baza.farpost.ru/drom/1527927073423_default https://static.baza.farpost.ru/drom/1527927073827_default https://static.baza.farpost.ru/drom/1527927074277_default https://static.baza.farpost.ru/drom/1527927074737_default https://static.baza.farpost.ru/drom/1527927075176_default https://static.baza.farpost.ru/drom/1527927075618_default https://static.baza.farpost.ru/drom/1527927076070_default https://static.baza.farpost.ru/drom/1527927076489_default https://static.baza.farpost.ru/drom/1527928559328_default https://static.baza.farpost.ru/drom/1530584824948_default https://static.baza.farpost.ru/drom/1527928560034_default https://static.baza.farpost.ru/drom/1527928888769_default https://static.baza.farpost.ru/drom/1527928888828_default https://static.baza.farpost.ru/drom/1527928560451_default;30;WorldWheels
https://baza.drom.ru/vladivostok/wheel/disc/novye-dipovye-js-401-rota-volk-racing-te37-r17-401-0024-s-64113706.html;24900;Новые! Диповые JS 401 Rota Volk Racing TE37 R17 (401-0024 S);Диповые JS 401 Rota Volk Racing TE37 R17 (401-0024 S);"8.0x17"", 5x114.30, ET35, ЦО 73,1мм.";"17""";"8.0""";35мм;114.30x5;Литой;73,1 мм.;29900;RAYS VOLK RACING TE37 SL;https://static.baza.farpost.ru/drom/1528629775714_bulletin;https://static.baza.farpost.ru/drom/1528629775714_default;https://static.baza.farpost.ru/drom/1528629775714_default https://static.baza.farpost.ru/drom/1528629776123_default https://static.baza.farpost.ru/drom/1528629776530_default https://static.baza.farpost.ru/drom/1528629776915_default https://static.baza.farpost.ru/drom/1528629773243_default https://static.baza.farpost.ru/drom/1528629777678_default https://static.baza.farpost.ru/drom/1524658982965_default https://static.baza.farpost.ru/drom/1524659009773_default https://static.baza.farpost.ru/drom/1514218533025_default https://static.baza.farpost.ru/drom/1514218532467_default https://static.baza.farpost.ru/drom/1514218533567_default https://static.baza.farpost.ru/drom/1514218534111_default;12;WorldWheels
https://baza.drom.ru/vladivostok/wheel/disc/novye-dipovye-js-401-rota-volk-racing-te37-r16-401-0023-b-60796856.html;21900;Новые! Диповые JS 401 Rota Volk Racing TE37 R16 (401-0023 B);Диповые JS 401 Rota Volk Racing TE37 R16 (401-0023 B);"8.0x16"", 4x100.00, 4x114.30, ET28, ЦО 73,1мм.";"16""";"8.0""";28мм;100.00x4,114.30x4;Литой;73,1 мм.;26900;RAYS VOLK RACING TE37 SL;https://static.baza.farpost.ru/drom/1517920294815_bulletin;https://static.baza.farpost.ru/drom/1517920294815_default;https://static.baza.farpost.ru/drom/1517920294815_default https://static.baza.farpost.ru/drom/1517920298258_default https://static.baza.farpost.ru/drom/1517920289722_default https://static.baza.farpost.ru/drom/1517920290165_default https://static.baza.farpost.ru/drom/1517920290942_default https://static.baza.farpost.ru/drom/1517920295890_default https://static.baza.farpost.ru/drom/1517920291750_default https://static.baza.farpost.ru/drom/1517920292439_default https://static.baza.farpost.ru/drom/1517920293174_default https://static.baza.farpost.ru/drom/1517920297218_default https://static.baza.farpost.ru/drom/1517920113348_default https://static.baza.farpost.ru/drom/1517920113596_default https://static.baza.farpost.ru/drom/1517920114426_default;13;WorldWheels
https://baza.drom.ru/vladivostok/wheel/disc/novye-exkljuzivnye-js-407-machined-r18-407-0031-62899590.html;29900;Новые! Эксклюзивные JS 407 Machined R18 (407-0031);ные JS 407 Machined R18 (407-0031);"8.5x18"", 5x100.00, 5x114.30, ET35, ЦО 73,1мм.";"18""";"8.5""";35мм;100.00x5,114.30x5;Литой;73,1 мм.;34900;JS;https://static.baza.farpost.ru/drom/1524843240832_bulletin;https://static.baza.farpost.ru/drom/1524843240832_default;https://static.baza.farpost.ru/drom/1524843240832_default https://static.baza.farpost.ru/drom/1524843241049_default https://static.baza.farpost.ru/drom/1524843241693_default https://static.baza.farpost.ru/drom/1524843242445_default https://static.baza.farpost.ru/drom/1524843243105_default https://static.baza.farpost.ru/drom/1524843243755_default https://static.baza.farpost.ru/drom/1524843244341_default https://static.baza.farpost.ru/drom/1524843244950_default https://static.baza.farpost.ru/drom/1524843245768_default https://static.baza.farpost.ru/drom/1524843246421_default https://static.baza.farpost.ru/drom/1528215288228_default https://static.baza.farpost.ru/drom/1528215288263_default;12;WorldWheels
https://baza.drom.ru/vladivostok/wheel/disc/novye-dipovye-js-401-rota-volk-racing-te37-r16-401-0006-s-64117842.html;21900;Новые! Диповые JS 401 Rota Volk Racing TE37 R16 (401-0006 S);Диповые JS 401 Rota Volk Racing TE37 R16 (401-0006 S);"8.0x16"", 4x100.00, 4x114.30, ET28, ЦО 73,1мм.";"16""";"8.0""";28мм;100.00x4,114.30x4;Литой;73,1 мм.;26900;RAYS VOLK RACING TE37 SL;https://static.baza.farpost.ru/drom/1528647117218_bulletin;https://static.baza.farpost.ru/drom/1528647117218_default;https://static.baza.farpost.ru/drom/1528647117218_default https://static.baza.farpost.ru/drom/1528647117386_default https://static.baza.farpost.ru/drom/1528647117817_default https://static.baza.farpost.ru/drom/1528647118238_default https://static.baza.farpost.ru/drom/1528647118870_default https://static.baza.farpost.ru/drom/1528647119345_default https://static.baza.farpost.ru/drom/1528647017544_default https://static.baza.farpost.ru/drom/1528647052246_default https://static.baza.farpost.ru/drom/1528647052667_default https://static.baza.farpost.ru/drom/1528647052245_default;10;WorldWheels
